exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,心疼,7,女儿心疼儿子因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,7,儿子仇视女儿因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,7,女儿仇视儿子因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,7,儿子敬畏女儿因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,7,女儿敬畏儿子因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,7,儿子怀疑女儿因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,7,女儿怀疑儿子因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,7,儿子尊重女儿因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,7,女儿尊重儿子因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,7,儿子暗恋女儿因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,7,女儿暗恋儿子因为[MASK]在那里。,16,0,m
ic_mismatch,想念,7,儿子想念女儿因为[MASK]在那里。,24,1,m
ic_mismatch,想念,7,女儿想念儿子因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,7,儿子悼念女儿因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,7,女儿悼念儿子因为[MASK]在那里。,29,0,m
ic_mismatch,感激,7,儿子感激女儿因为[MASK]在那里。,29,1,m
ic_mismatch,感激,7,女儿感激儿子因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,7,儿子怀念女儿因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,7,女儿怀念儿子因为[MASK]在那里。,29,0,m
ic_mismatch,包容,7,儿子包容女儿因为[MASK]在那里。,37,1,m
ic_mismatch,包容,7,女儿包容儿子因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,7,儿子羞辱女儿因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,7,女儿羞辱儿子因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,7,儿子贬低女儿因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,7,女儿贬低儿子因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,7,儿子侮辱女儿因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,7,女儿侮辱儿子因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,7,儿子欺负女儿因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,7,女儿欺负儿子因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,7,儿子赞扬女儿因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,7,女儿赞扬儿子因为[MASK]在那里。,15,0,m
ic_mismatch,支持,7,儿子支持女儿因为[MASK]在那里。,17,1,m
ic_mismatch,支持,7,女儿支持儿子因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,7,儿子嘲笑女儿因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,7,女儿嘲笑儿子因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,7,儿子威胁女儿因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,7,女儿威胁儿子因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,7,儿子骚扰女儿因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,7,女儿骚扰儿子因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,7,儿子勾引女儿因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,7,女儿勾引儿子因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,7,儿子辜负女儿因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,7,女儿辜负儿子因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,7,儿子欺骗女儿因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,7,女儿欺骗儿子因为[MASK]在那里。,66,0,m
ic_mismatch,说服,7,儿子说服女儿因为[MASK]在那里。,73,1,m
ic_mismatch,说服,7,女儿说服儿子因为[MASK]在那里。,73,0,m
ic_mismatch,启发,7,儿子启发女儿因为[MASK]在那里。,83,1,m
ic_mismatch,启发,7,女儿启发儿子因为[MASK]在那里。,83,0,m
ic_mismatch,羡慕,8,哥哥羡慕姐姐因为[MASK]在那里。,2,1,m
ic_mismatch,羡慕,8,姐姐羡慕哥哥因为[MASK]在那里。,2,0,m
ic_mismatch,嫉妒,8,哥哥嫉妒姐姐因为[MASK]在那里。,5,1,m
ic_mismatch,嫉妒,8,姐姐嫉妒哥哥因为[MASK]在那里。,5,0,m
ic_mismatch,可怜,8,哥哥可怜姐姐因为[MASK]在那里。,5,1,m
ic_mismatch,可怜,8,姐姐可怜哥哥因为[MASK]在那里。,5,0,m
ic_mismatch,害怕,8,哥哥害怕姐姐因为[MASK]在那里。,8,1,m
ic_mismatch,害怕,8,姐姐害怕哥哥因为[MASK]在那里。,8,0,m
ic_mismatch,同情,8,哥哥同情姐姐因为[MASK]在那里。,12,1,m
ic_mismatch,同情,8,姐姐同情哥哥因为[MASK]在那里。,12,0,m
ic_mismatch,讨厌,8,哥哥讨厌姐姐因为[MASK]在那里。,12,1,m
ic_mismatch,讨厌,8,姐姐讨厌哥哥因为[MASK]在那里。,12,0,m
ic_mismatch,担心,8,哥哥担心姐姐因为[MASK]在那里。,15,1,m
ic_mismatch,担心,8,姐姐担心哥哥因为[MASK]在那里。,15,0,m
ic_mismatch,关心,8,哥哥关心姐姐因为[MASK]在那里。,22,1,m
ic_mismatch,关心,8,姐姐关心哥哥因为[MASK]在那里。,22,0,m
ic_mismatch,刺激,8,哥哥刺激姐姐因为[MASK]在那里。,32,1,m
ic_mismatch,刺激,8,姐姐刺激哥哥因为[MASK]在那里。,32,0,m
ic_mismatch,安慰,8,哥哥安慰姐姐因为[MASK]在那里。,39,1,m
ic_mismatch,安慰,8,姐姐安慰哥哥因为[MASK]在那里。,39,0,m
ic_mismatch,安抚,8,哥哥安抚姐姐因为[MASK]在那里。,41,1,m
ic_mismatch,安抚,8,姐姐安抚哥哥因为[MASK]在那里。,41,0,m
ic_mismatch,激怒,8,哥哥激怒姐姐因为[MASK]在那里。,46,1,m
ic_mismatch,激怒,8,姐姐激怒哥哥因为[MASK]在那里。,46,0,m
ic_mismatch,鼓励,8,哥哥鼓励姐姐因为[MASK]在那里。,49,1,m
ic_mismatch,鼓励,8,姐姐鼓励哥哥因为[MASK]在那里。,49,0,m
ic_mismatch,诱惑,8,哥哥诱惑姐姐因为[MASK]在那里。,51,1,m
ic_mismatch,诱惑,8,姐姐诱惑哥哥因为[MASK]在那里。,51,0,m
ic_mismatch,触怒,8,哥哥触怒姐姐因为[MASK]在那里。,59,1,m
ic_mismatch,触怒,8,姐姐触怒哥哥因为[MASK]在那里。,59,0,m
ic_mismatch,激励,8,哥哥激励姐姐因为[MASK]在那里。,61,1,m
ic_mismatch,激励,8,姐姐激励哥哥因为[MASK]在那里。,61,0,m
ic_mismatch,困扰,8,哥哥困扰姐姐因为[MASK]在那里。,63,1,m
ic_mismatch,困扰,8,姐姐困扰哥哥因为[MASK]在那里。,63,0,m
ic_mismatch,鼓舞,8,哥哥鼓舞姐姐因为[MASK]在那里。,66,1,m
ic_mismatch,鼓舞,8,姐姐鼓舞哥哥因为[MASK]在那里。,66,0,m
ic_mismatch,吸引,8,哥哥吸引姐姐因为[MASK]在那里。,79,1,m
ic_mismatch,吸引,8,姐姐吸引哥哥因为[MASK]在那里。,79,0,m
ic_mismatch,信任,8,哥哥信任姐姐因为[MASK]在那里。,2,1,m
ic_mismatch,信任,8,姐姐信任哥哥因为[MASK]在那里。,2,0,m
ic_mismatch,尊敬,8,哥哥尊敬姐姐因为[MASK]在那里。,2,1,m
ic_mismatch,尊敬,8,姐姐尊敬哥哥因为[MASK]在那里。,2,0,m
ic_mismatch,佩服,8,哥哥佩服姐姐因为[MASK]在那里。,5,1,m
ic_mismatch,佩服,8,姐姐佩服哥哥因为[MASK]在那里。,5,0,m
ic_mismatch,憎恨,8,哥哥憎恨姐姐因为[MASK]在那里。,5,1,m
ic_mismatch,憎恨,8,姐姐憎恨哥哥因为[MASK]在那里。,5,0,m
ic_mismatch,崇拜,8,哥哥崇拜姐姐因为[MASK]在那里。,7,1,m
ic_mismatch,崇拜,8,姐姐崇拜哥哥因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,8,哥哥心疼姐姐因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,8,姐姐心疼哥哥因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,8,哥哥仇视姐姐因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,8,姐姐仇视哥哥因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,8,哥哥敬畏姐姐因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,8,姐姐敬畏哥哥因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,8,哥哥怀疑姐姐因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,8,姐姐怀疑哥哥因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,8,哥哥尊重姐姐因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,8,姐姐尊重哥哥因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,8,哥哥暗恋姐姐因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,8,姐姐暗恋哥哥因为[MASK]在那里。,16,0,m
ic_mismatch,想念,8,哥哥想念姐姐因为[MASK]在那里。,24,1,m
ic_mismatch,想念,8,姐姐想念哥哥因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,8,哥哥悼念姐姐因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,8,姐姐悼念哥哥因为[MASK]在那里。,29,0,m
ic_mismatch,感激,8,哥哥感激姐姐因为[MASK]在那里。,29,1,m
ic_mismatch,感激,8,姐姐感激哥哥因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,8,哥哥怀念姐姐因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,8,姐姐怀念哥哥因为[MASK]在那里。,29,0,m
ic_mismatch,包容,8,哥哥包容姐姐因为[MASK]在那里。,37,1,m
ic_mismatch,包容,8,姐姐包容哥哥因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,8,哥哥羞辱姐姐因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,8,姐姐羞辱哥哥因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,8,哥哥贬低姐姐因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,8,姐姐贬低哥哥因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,8,哥哥侮辱姐姐因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,8,姐姐侮辱哥哥因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,8,哥哥欺负姐姐因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,8,姐姐欺负哥哥因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,8,哥哥赞扬姐姐因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,8,姐姐赞扬哥哥因为[MASK]在那里。,15,0,m
ic_mismatch,支持,8,哥哥支持姐姐因为[MASK]在那里。,17,1,m
ic_mismatch,支持,8,姐姐支持哥哥因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,8,哥哥嘲笑姐姐因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,8,姐姐嘲笑哥哥因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,8,哥哥威胁姐姐因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,8,姐姐威胁哥哥因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,8,哥哥骚扰姐姐因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,8,姐姐骚扰哥哥因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,8,哥哥勾引姐姐因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,8,姐姐勾引哥哥因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,8,哥哥辜负姐姐因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,8,姐姐辜负哥哥因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,8,哥哥欺骗姐姐因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,8,姐姐欺骗哥哥因为[MASK]在那里。,66,0,m
ic_mismatch,说服,8,哥哥说服姐姐因为[MASK]在那里。,73,1,m
ic_mismatch,说服,8,姐姐说服哥哥因为[MASK]在那里。,73,0,m
ic_mismatch,启发,8,哥哥启发姐姐因为[MASK]在那里。,83,1,m
ic_mismatch,启发,8,姐姐启发哥哥因为[MASK]在那里。,83,0,m
ic_mismatch,羡慕,9,弟弟羡慕妹妹因为[MASK]在那里。,2,1,m
ic_mismatch,羡慕,9,妹妹羡慕弟弟因为[MASK]在那里。,2,0,m
ic_mismatch,嫉妒,9,弟弟嫉妒妹妹因为[MASK]在那里。,5,1,m
ic_mismatch,嫉妒,9,妹妹嫉妒弟弟因为[MASK]在那里。,5,0,m
ic_mismatch,可怜,9,弟弟可怜妹妹因为[MASK]在那里。,5,1,m
ic_mismatch,可怜,9,妹妹可怜弟弟因为[MASK]在那里。,5,0,m
ic_mismatch,害怕,9,弟弟害怕妹妹因为[MASK]在那里。,8,1,m
ic_mismatch,害怕,9,妹妹害怕弟弟因为[MASK]在那里。,8,0,m
ic_mismatch,同情,9,弟弟同情妹妹因为[MASK]在那里。,12,1,m
ic_mismatch,同情,9,妹妹同情弟弟因为[MASK]在那里。,12,0,m
ic_mismatch,讨厌,9,弟弟讨厌妹妹因为[MASK]在那里。,12,1,m
ic_mismatch,讨厌,9,妹妹讨厌弟弟因为[MASK]在那里。,12,0,m
ic_mismatch,担心,9,弟弟担心妹妹因为[MASK]在那里。,15,1,m
ic_mismatch,担心,9,妹妹担心弟弟因为[MASK]在那里。,15,0,m
ic_mismatch,关心,9,弟弟关心妹妹因为[MASK]在那里。,22,1,m
ic_mismatch,关心,9,妹妹关心弟弟因为[MASK]在那里。,22,0,m
ic_mismatch,刺激,9,弟弟刺激妹妹因为[MASK]在那里。,32,1,m
ic_mismatch,刺激,9,妹妹刺激弟弟因为[MASK]在那里。,32,0,m
ic_mismatch,安慰,9,弟弟安慰妹妹因为[MASK]在那里。,39,1,m
ic_mismatch,安慰,9,妹妹安慰弟弟因为[MASK]在那里。,39,0,m
ic_mismatch,安抚,9,弟弟安抚妹妹因为[MASK]在那里。,41,1,m
ic_mismatch,安抚,9,妹妹安抚弟弟因为[MASK]在那里。,41,0,m
ic_mismatch,激怒,9,弟弟激怒妹妹因为[MASK]在那里。,46,1,m
ic_mismatch,激怒,9,妹妹激怒弟弟因为[MASK]在那里。,46,0,m
ic_mismatch,鼓励,9,弟弟鼓励妹妹因为[MASK]在那里。,49,1,m
ic_mismatch,鼓励,9,妹妹鼓励弟弟因为[MASK]在那里。,49,0,m
ic_mismatch,诱惑,9,弟弟诱惑妹妹因为[MASK]在那里。,51,1,m
ic_mismatch,诱惑,9,妹妹诱惑弟弟因为[MASK]在那里。,51,0,m
ic_mismatch,触怒,9,弟弟触怒妹妹因为[MASK]在那里。,59,1,m
ic_mismatch,触怒,9,妹妹触怒弟弟因为[MASK]在那里。,59,0,m
ic_mismatch,激励,9,弟弟激励妹妹因为[MASK]在那里。,61,1,m
ic_mismatch,激励,9,妹妹激励弟弟因为[MASK]在那里。,61,0,m
ic_mismatch,困扰,9,弟弟困扰妹妹因为[MASK]在那里。,63,1,m
ic_mismatch,困扰,9,妹妹困扰弟弟因为[MASK]在那里。,63,0,m
ic_mismatch,鼓舞,9,弟弟鼓舞妹妹因为[MASK]在那里。,66,1,m
ic_mismatch,鼓舞,9,妹妹鼓舞弟弟因为[MASK]在那里。,66,0,m
ic_mismatch,吸引,9,弟弟吸引妹妹因为[MASK]在那里。,79,1,m
ic_mismatch,吸引,9,妹妹吸引弟弟因为[MASK]在那里。,79,0,m
ic_mismatch,信任,9,弟弟信任妹妹因为[MASK]在那里。,2,1,m
ic_mismatch,信任,9,妹妹信任弟弟因为[MASK]在那里。,2,0,m
ic_mismatch,尊敬,9,弟弟尊敬妹妹因为[MASK]在那里。,2,1,m
ic_mismatch,尊敬,9,妹妹尊敬弟弟因为[MASK]在那里。,2,0,m
ic_mismatch,佩服,9,弟弟佩服妹妹因为[MASK]在那里。,5,1,m
ic_mismatch,佩服,9,妹妹佩服弟弟因为[MASK]在那里。,5,0,m
ic_mismatch,憎恨,9,弟弟憎恨妹妹因为[MASK]在那里。,5,1,m
ic_mismatch,憎恨,9,妹妹憎恨弟弟因为[MASK]在那里。,5,0,m
ic_mismatch,崇拜,9,弟弟崇拜妹妹因为[MASK]在那里。,7,1,m
ic_mismatch,崇拜,9,妹妹崇拜弟弟因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,9,弟弟心疼妹妹因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,9,妹妹心疼弟弟因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,9,弟弟仇视妹妹因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,9,妹妹仇视弟弟因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,9,弟弟敬畏妹妹因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,9,妹妹敬畏弟弟因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,9,弟弟怀疑妹妹因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,9,妹妹怀疑弟弟因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,9,弟弟尊重妹妹因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,9,妹妹尊重弟弟因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,9,弟弟暗恋妹妹因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,9,妹妹暗恋弟弟因为[MASK]在那里。,16,0,m
ic_mismatch,想念,9,弟弟想念妹妹因为[MASK]在那里。,24,1,m
ic_mismatch,想念,9,妹妹想念弟弟因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,9,弟弟悼念妹妹因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,9,妹妹悼念弟弟因为[MASK]在那里。,29,0,m
ic_mismatch,感激,9,弟弟感激妹妹因为[MASK]在那里。,29,1,m
ic_mismatch,感激,9,妹妹感激弟弟因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,9,弟弟怀念妹妹因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,9,妹妹怀念弟弟因为[MASK]在那里。,29,0,m
ic_mismatch,包容,9,弟弟包容妹妹因为[MASK]在那里。,37,1,m
ic_mismatch,包容,9,妹妹包容弟弟因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,9,弟弟羞辱妹妹因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,9,妹妹羞辱弟弟因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,9,弟弟贬低妹妹因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,9,妹妹贬低弟弟因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,9,弟弟侮辱妹妹因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,9,妹妹侮辱弟弟因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,9,弟弟欺负妹妹因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,9,妹妹欺负弟弟因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,9,弟弟赞扬妹妹因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,9,妹妹赞扬弟弟因为[MASK]在那里。,15,0,m
ic_mismatch,支持,9,弟弟支持妹妹因为[MASK]在那里。,17,1,m
ic_mismatch,支持,9,妹妹支持弟弟因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,9,弟弟嘲笑妹妹因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,9,妹妹嘲笑弟弟因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,9,弟弟威胁妹妹因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,9,妹妹威胁弟弟因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,9,弟弟骚扰妹妹因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,9,妹妹骚扰弟弟因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,9,弟弟勾引妹妹因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,9,妹妹勾引弟弟因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,9,弟弟辜负妹妹因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,9,妹妹辜负弟弟因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,9,弟弟欺骗妹妹因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,9,妹妹欺骗弟弟因为[MASK]在那里。,66,0,m
ic_mismatch,说服,9,弟弟说服妹妹因为[MASK]在那里。,73,1,m
ic_mismatch,说服,9,妹妹说服弟弟因为[MASK]在那里。,73,0,m
ic_mismatch,启发,9,弟弟启发妹妹因为[MASK]在那里。,83,1,m
ic_mismatch,启发,9,妹妹启发弟弟因为[MASK]在那里。,83,0,m